kazakhstan;0.20279730251465458
russian;0.18658758391415478
person;0.1768240129115171
degree program;0.1555791069906148
republic;0.14760358872125667
educational;0.1360319613087011
required documents;0.13292156810712866
invitation;0.13292156810712866
ects;0.13292156810712866
copy document;0.13292156810712866
nationality;0.1311334413535932
regulation;0.12810229213735766
issued;0.12810229213735766
determined;0.12810229213735766
copy;0.12675156593703488
studying abroad;0.12392764540594811
program;0.12120372400523274
document;0.12102544828103828
documents copy;0.11695141697891151
citizen;0.11547034541082439
certificate;0.11476877728129505
participation;0.11397169571060274
necessary;0.11138636026946465
foreign;0.11129847894846963
recommendation;0.11125142332067417
organization;0.10874901529964728
languages;0.10724028420658106
gpa equivalent;0.10724028420658106
confirming;0.10724028420658106
academic mobility;0.10724028420658106
