salamanca;0.15817150916984885
fotocopia;0.14096346354139047
firmado;0.13189967690724802
relaciones;0.12394340110414835
santander;0.1236637630215728
planta;0.12221262415500363
firma;0.1139433048081791
modalidad;0.10967866453320704
identidad;0.10752912240788019
banco;0.10478946502468567
formulario solicitud;0.10477252029474383
estudios;0.10432898572829585
cedula;0.10432898572829585
excelencia;0.09998755449026149
doctorado universidad;0.09899667034049581
tesis;0.09836530247506256
octubre;0.09693590973214021
presente;0.09587417139071826
id;0.09587417139071826
euro;0.09540739373735808
informe;0.09227640114831843
estudio doctorado;0.09227640114831843
doctorado;0.09132614491533321
podran;0.08955573613539088
renovacion;0.0870620290182014
envio;0.0870620290182014
equivalente;0.08668040045761273
vitae;0.08492373663547453
curriculum vitae;0.08492373663547453
tutor;0.08488327777864017
