cerca;0.21500887160701718
america latino;0.21500887160701718
di;0.21080338674452478
america;0.1716305731514656
latino;0.16545014482123555
ingles;0.1633613639576454
javascript;0.16231288585386391
idioma ingles;0.14475803501114357
proyecto;0.14417417730090198
modulo;0.13496321694056748
duracion;0.13365626282091214
universitario certificado;0.13095301430186182
hacia;0.13095301430186182
interes;0.1307798119372916
per;0.12487855772250672
ser beneficiario;0.12412070481035815
elegir;0.12412070481035815
ano;0.12098989066580955
periodo;0.12092106945016642
prueba;0.11843295251742866
idioma;0.11672584149371845
lunes viernes;0.11136337816070964
certificado;0.11012046659157776
aplicar;0.11012046659157776
latinoamericano;0.10929926920797335
titulo universitario;0.10735317552200396
tasa;0.10735317552200396
beneficio;0.10735317552200396
viernes;0.1037659270226611
lunes;0.1037659270226611
