citizen;0.3635601172466318
programme;0.29943011627073596
foreign affair;0.2328961149392939
affair;0.2103503041835283
foreign;0.20325394423215118
ministry;0.1943537968796395
document;0.19120483172599692
republic;0.18780449342776265
member;0.18758754124120286
ielts toefl;0.15526407662619596
country;0.14559512336479272
educational;0.12956919791975965
undergraduate;0.11903454113370535
ielts;0.10882431112444518
result;0.10162697211607559
general;0.10083992900698176
grant;0.09950811691207213
application;0.09708986932604638
doctoral;0.09379377062060143
candidate;0.09379377062060143
note;0.0920692794985363
development;0.0920692794985363
wa;0.09042145825713388
university;0.08817404655268811
toefl;0.08182860161109289
undergraduate programme;0.07763203831309798
touch;0.07763203831309798
shortlisted;0.07763203831309798
selection process;0.07763203831309798
russian;0.07763203831309798
required document;0.07763203831309798
monthly allowance;0.07763203831309798
flight;0.07763203831309798
economy class;0.07763203831309798
document must;0.07763203831309798
respective;0.07349608663793553
residency;0.07349608663793553
programme provide;0.07349608663793553
preparatory;0.07349608663793553
organization;0.07349608663793553
nominated;0.07349608663793553
entity;0.07349608663793553
ae;0.07349608663793553
graduate;0.07180897312096579
undergraduate graduate;0.0701167680611761
improving;0.0701167680611761
world together;0.06725959491544074
interview;0.06725959491544074
economy;0.06725959491544074
english;0.06722661933798783
cv;0.06478459895987983
brief;0.06478459895987983
study;0.06314890000304331
status;0.06260149780925423
monthly;0.06260149780925423
submission;0.06064864728471738
copy;0.06064864728471738
international;0.060181726908081275
passport;0.0588820791024863
medicine;0.0588820791024863
allowance;0.0588820791024863
selected;0.057269328707957944
proof english;0.057269328707957944
diploma;0.057269328707957944
basis;0.057269328707957944
resume motivation letter;0.05578574216047694
resume motivation;0.05578574216047694
july;0.05578574216047694
includes;0.05578574216047694
resume;0.05441215556222259
motivation letter;0.05441215556222259
leading;0.05441215556222259
february;0.05441215556222259
december;0.05441215556222259
application deadline;0.05441215556222259
together;0.053133377032795505
get;0.053133377032795505
class;0.053133377032795505
approved;0.053133377032795505
transcript;0.05193715960666168
registration;0.05193715960666168
procedure;0.05193715960666168
prior;0.05193715960666168
motivation;0.05193715960666168
annual;0.05193715960666168
selection;0.050813486058037795
high;0.050813486058037795
review;0.04975405845603607
january;0.04975405845603607
completed;0.04975405845603607
accommodation;0.04975405845603607
cover;0.04875192591370104
etc;0.04780120793149923
relevant;0.04603463974926815
proof;0.04521072912856694
including;0.04521072912856694
cost;0.04521072912856694
proficiency;0.044421889354739806
order;0.044421889354739806
state;0.04293830280725879
letter;0.04223878820411418
provide;0.04156471620900445
health;0.04156471620900445
required;0.040285937679577354
process;0.040285937679577354
opportunity;0.040285937679577354
deadline;0.040285937679577354
two;0.03967818037790178
school;0.03967818037790178
applicant;0.03796604670481965
world;0.037428764533841995
form;0.03639878084119818
admission;0.03639878084119818
must;0.03542303255533691
course;0.034049445957082564
year;0.0319646736155442
apply;0.031574450001521655
information;0.030090863454040637
